date,id,tair,tmax,tmin,tw
08-08,82113,-1.9927152317880754,-0.13000000000000256,0.276470588235302,
08-08,82141,0.8949019607843169,1.1185185185185205,0.2264150943396217,0.6129411764705743
08-08,82145,0.4373913043478339,0.8948717948718006,2.292682926829272,0.8034782608695714
08-08,82178,0.41590909090908923,,1.0260869565217448,0.49025641025641065
08-08,82181,1.1925925925925895,0.5199999999999925,0.8533333333333353,1.2866666666666795
08-08,82184,1.3142857142857274,0.9584905660377387,2.0020408163265344,-0.6454761904762059
08-08,82188,0.4174603174603213,0.6100000000000136,0.6249999999999964,
08-08,82191,0.7874999999999908,1.6446428571428697,0.841071428571432,
08-08,82198,0.10090090090089987,0.7292682926829244,0.551282051282044,0.28648648648649555
08-08,82212,-0.046575342465771996,1.7124999999999986,-1.1657894736841996,
08-08,82246,0.6439716312056554,2.010869565217398,1.3361702127659534,1.0482269503546142
08-08,82263,0.3708333333333371,0.33181818181817846,-0.2555555555555564,0.7687500000000007
08-08,82280,0.6227642276422785,1.130434782608699,0.28600000000000136,2.1857723577235646
08-08,82317,0.3135897435897519,1.0047619047619065,-0.03488372093022818,
08-08,82326,-2.8344537815125896,-0.6451612903225907,1.9864864864864806,
08-08,82331,0.028709055876696254,-0.39107142857141497,-0.43750000000000355,
08-08,82336,0.05173333333333119,-0.1390243902439039,-2.0631578947368396,-0.6936936936936924
08-08,82353,1.7913978494623564,2.0471698113207637,0.5018867924528259,-0.7950537634408548
08-08,82361,0.696212121212131,2.56666666666667,-2.5333333333333314,-1.386046511627903
08-08,82376,0.7850877192982431,0.24761904761904674,-0.9431818181818166,0.0026315789473585482
08-08,82382,0.6368421052631597,0.13571428571429323,0.3368421052631554,
08-08,82392,0.002702702702713111,1.2357142857142946,-0.9595238095238017,
08-08,82397,-1.1188405797101346,1.351063829787229,-0.06458333333332789,
08-08,82410,0.7720000000000056,0.7755555555555631,-0.9042553191489375,
08-08,82445,0.7480769230769155,0.46078431372549034,1.7588235294117673,0.28782051282051313
08-08,82460,-0.2936363636363666,-2.3512195121951223,,
08-08,82476,1.2113636363636324,1.1422222222222302,1.3428571428571416,1.8204545454545489
08-08,82487,-0.008533333333343052,0.9813953488372071,-0.748837209302323,
08-08,82533,-1.1858513189448416,-3.4138888888888914,2.9073170731707343,
08-08,82564,1.001243781094523,0.5510204081632608,0.785106382978725,
08-08,82571,1.3486005089058395,,1.774999999999995,0.0045454545454610695
08-08,82578,1.735922330097086,,-0.10270270270269677,
08-08,82586,0.5195402298850453,1.1121951219512312,-0.7714285714285687,
08-08,82588,-1.1361538461538352,0.5294117647058911,-2.225999999999999,
08-08,82590,1.2733333333333263,1.0976190476190482,-0.013157894736846032,
08-08,82596,-0.01836734693878128,-1.854285714285723,-0.375,
08-08,82598,0.7587301587301489,0.3139534883720998,0.6441860465116314,
08-08,82610,0.5561904761904657,1.3531249999999986,-1.1375000000000028,
08-08,82659,-0.310101010101004,-0.3060606060605977,-0.06363636363636616,
08-08,82668,0.3878787878787904,,0.5657142857142823,-1.3878787878787868
08-08,82676,0.3430107526881798,0.5463414634146346,3.995000000000001,
08-08,82678,-0.5745318352059741,-0.4312500000000057,-0.03749999999999076,
08-08,82683,-0.9886363636363598,0.05641025641025976,0.037837837837837895,
08-08,82686,1.5459459459459346,,-0.19767441860464885,
08-08,82689,0.05740740740739625,1.0186046511627822,1.3000000000000007,
08-08,82693,-1.8331125827814532,0.7000000000000028,-1.597777777777786,
08-08,82723,0.18348082595870707,-2.1333333333333293,0.120000000000001,
08-08,82753,-0.8935742971887599,-2.8696969696969745,0.2156250000000064,
08-08,82765,-0.27328244274808355,-0.2857142857142918,0.28775510204081556,
08-08,82768,0.07156862745096859,0.22000000000000597,-1.6999999999999993,3.483666666666668
08-08,82780,-1.6180952380952327,-1.289999999999992,0.4299999999999997,
08-08,82792,-1.4991666666666639,-0.7738095238095255,3.095348837209295,
08-08,82795,-0.8641666666666694,-2.5390243902439025,-0.3097560975609781,
08-08,82797,-1.2425531914893604,-2.489583333333332,0.21702127659574444,
08-08,82798,1.6442890442890423,1.7608695652173978,-0.12391304347826093,
08-08,82807,0.10222222222221689,2.0418604651162795,-4.50512820512821,
08-08,82861,1.4827586206896406,0.6690909090909187,3.4800000000000004,-0.9706896551724142
08-08,82863,0.4706349206349145,-0.5000000000000071,-0.22195121951219576,
08-08,82882,-2.4777777777777814,-2.306451612903224,-2.0034482758620697,
08-08,82886,-2.3842975206611463,-3.127272727272725,0.6108695652173921,
08-08,82890,-1.2822222222222202,-2.609523809523811,1.421951219512195,
08-08,82893,-0.7481751824817451,,,
08-08,82900,-1.0346820809248563,0.14482758620688685,-1.4017241379310335,
08-08,82915,-0.04964539007090707,3.4452380952380963,-2.5454545454545485,
08-08,82975,1.8985981308411333,,2.4209302325581348,
08-08,82976,1.4957746478873162,,-1.4200000000000017,
08-08,82979,-0.7575757575757471,-0.34444444444444855,-0.5264705882352914,
08-08,82983,-1.3900000000000077,-1.9372093023255772,-0.15135135135135158,
08-08,82992,-1.2247524752475307,-1.1500000000000021,2.2628571428571433,
08-08,82994,0.35573333333335455,1.0000000000000107,0.07619047619047947,
08-08,82996,-1.6132183908045832,-0.7083333333333357,-0.05000000000000071,
08-08,83007,,3.4958333333333407,-0.2562500000000032,
08-08,83033,-0.14933333333332754,-0.027999999999998693,4.1839999999999975,
08-08,83049,0.6653333333333258,2.3161290322580577,-0.11290322580645373,0.5933333333333302
08-08,83064,1.2650602409638658,0.6942307692307779,1.5629629629629669,
08-08,83076,-0.263172043010762,0.012820512820518104,-4.030000000000005,
08-08,83090,-0.14695863746958437,,0.8409090909090864,
08-08,83096,1.0738095238095369,,1.7767441860465105,
08-08,83097,-0.3526315789473706,-0.39473684210525306,1.8333333333333357,
08-08,83114,1.2499999999999964,1.5692307692307672,0.9230769230769198,0.5480519480519419
08-08,83179,-2.5831578947368605,,-0.018181818181815856,
08-08,83182,-3.2318181818181806,0.48000000000001464,1.0454545454545467,
08-08,83184,0.9428571428571395,1.1073170731707265,-0.7575000000000021,
08-08,83186,1.971323529411773,,-1.3195652173913004,
08-08,83190,1.3565891472868294,,-0.8395348837209262,
08-08,83192,0.4888888888888907,0.3195121951219484,-2.2243902439024446,
08-08,83195,1.3166666666666629,1.5780487804878085,-0.5199999999999996,
08-08,83222,2.2466666666666626,,-0.3481481481481481,
08-08,83228,-0.4246819338422547,,0.34090909090909705,
08-08,83229,1.8029411764705934,1.9000000000000021,1.8571428571428577,
08-08,83235,-0.01688311688311117,-0.44285714285712885,-0.7230769230769241,
08-08,83236,-1.1372180451127711,-0.902127659574461,-2.358139534883719,
08-08,83242,-0.7871794871794862,0.4727272727272762,,
08-08,83249,0.9265151515151544,1.9499999999999957,-3.5545454545454547,
08-08,83286,-3.2756756756756786,-0.6655172413793089,-2.9520000000000035,
08-08,83288,0.22649572649571326,0.5051282051282087,0.36578947368420955,
08-08,83309,0.66180555555556,1.374999999999993,1.2039215686274503,
08-08,83332,-0.9803418803418822,-0.9171428571428528,-1.3000000000000078,
08-08,83334,-0.7885714285714265,,-0.8093750000000011,-0.16960784313726052
08-08,83358,1.2605442176870731,1.4827586206896441,,
08-08,83361,2.447203579418346,2.437999999999988,2.237999999999996,
08-08,83368,1.1744680851063833,-0.6906976744186082,-2.0304347826086904,
08-08,83376,-0.2766129032257929,-0.04736842105263861,-1.7975000000000065,
08-08,83377,-0.6900584795321656,-0.2192982456140271,-1.4140350877192986,
08-08,83379,-0.020512820512816887,-0.04489795918367889,-0.29791666666666927,
08-08,83384,0.13148148148147598,0.117647058823529,0.1454545454545464,0.21142857142856997
08-08,83386,1.1005509641873346,-0.0023809523809532607,1.4149999999999974,2.0423728813559237
08-08,83393,-1.3141666666666687,,3.4902439024390226,1.864957264957269
08-08,83423,0.45392156862745026,-0.3017543859649088,0.4410714285714299,
08-08,83428,-0.5095238095238024,0.1472222222222257,-4.202702702702707,0.48501529051988257
08-08,83437,0.1606060606060602,-2.36410256410257,5.768421052631579,2.783333333333335
08-08,83441,-0.8940170940171015,-3.2390243902439018,6.184999999999999,3.4558558558558516
08-08,83442,-1.0842424242424258,-1.9769230769230788,5.0490566037735825,0.7203703703703823
08-08,83464,1.2948717948718027,0.6499999999999986,0.8924999999999983,
08-08,83470,-0.7145454545454619,-0.9516129032258043,-2.4944444444444454,
08-08,83479,-0.2058333333333202,-0.847222222222225,1.7000000000000028,
08-08,83483,3.7514925373134425,,3.721739130434784,2.42404580152672
08-08,83488,-0.2124087591240844,-2.7021739130434845,5.143478260869566,1.6129353233830948
08-08,83498,0.9797101449275267,1.3499999999999943,-0.15952380952381162,
08-08,83522,-0.19228650137740289,-0.46578947368421453,-2.3375000000000004,
08-08,83526,-0.6164705882352912,-0.1381818181818133,0.22631578947368958,
08-08,83536,2.0046666666666617,0.7000000000000064,7.690000000000001,2.030000000000012
08-08,83550,0.3869999999999969,-0.39268292682926287,1.6190476190476168,
08-08,83565,0.21855072463766945,-0.7891891891891873,,1.224561403508769
08-08,83579,-1.1537712895377155,,0.6446808510638302,0.7199004975124375
08-08,83587,1.5761006289308241,1.8339622641509372,2.7981132075471713,1.8301282051282204
08-08,83589,2.224832214765115,-1.2653846153846189,7.8480769230769205,3.9888127853881308
08-08,83592,2.024129353233814,-1.0021739130434781,4.459999999999997,2.3035623409669235
08-08,83623,-1.7504672897196336,0.9741935483870989,0.7638888888888893,3.3467289719626123
08-08,83630,-0.11333333333332263,0.5480769230769198,-0.8818181818181845,0.9820987654320987
08-08,83632,,,,
08-08,83639,2.79902912621359,,6.7714285714285705,3.338333333333331
08-08,83648,0.9141843971631083,-0.05652173913044223,1.4489361702127574,1.1567375886524793
08-08,83669,2.416356107660455,1.345283018867928,-0.725999999999992,1.6848101265822812
08-08,83676,-0.7646666666666668,0.2690909090909166,1.542592592592591,1.2159999999999975
08-08,83683,0.008817204301063697,0.7153846153846182,-0.1307692307692303,1.3778508771929872
08-08,83687,0.2046666666666681,0.5160000000000053,2.0199999999999996,1.1374149659864
08-08,83692,0.27546012269938913,2.5711538461538517,1.5745454545454525,2.46072186836518
08-08,83695,-2.9562500000000043,0.7048780487804862,2.7627906976744185,0.3093749999999922
08-08,83696,,-0.06730769230769695,2.7296296296296276,
08-08,83698,-0.7791666666666615,-1.2070175438596493,1.1491228070175445,0.587499999999995
08-08,83718,-2.845652173913038,1.395454545454541,2.8681818181818173,-0.5880434782608752
08-08,83726,-1.2071428571428733,1.436538461538472,0.4169811320754775,
08-08,83736,-0.3258799171842597,0.7245283018867958,1.256363636363635,0.6434599156118086
08-08,83737,,-1.1488888888888837,0.5068181818181818,
08-08,83738,-4.414893617021274,,-0.1642857142857128,
08-08,83744,,2.719354838709684,-1.0281250000000028,
08-08,83766,4.534408602150542,4.382692307692295,3.166037735849054,2.8795698924731177
08-08,83767,3.9527131782945695,4.065116279069766,5.197674418604651,2.256589147286828
08-08,83781,3.085380116959069,3.3535714285714384,2.2684210526315773,2.414035087719304
08-08,83789,,4.827450980392165,0.9745098039215705,
08-08,83805,-3.2489999999999988,0.4157894736842138,1.1756756756756754,-0.08700000000000685
08-08,83811,1.512711864406782,0.7949999999999982,4.980487804878049,2.365254237288136
08-08,83813,-1.2888888888888932,5.584444444444443,0.28846153846153655,-0.14473684210526194
08-08,83836,3.1285714285714388,3.7972222222222207,3.447222222222223,3.206802721088426
08-08,83842,4.323456790123446,5.167272727272721,2.9345454545454537,3.70432098765432
08-08,83844,3.6050632911392455,4.163043478260867,2.013207547169811,3.4592827004219338
08-08,83851,0.6536082474226781,2.900000000000002,1.5705882352941156,1.7606382978723367
08-08,83897,2.2034013605442233,6.559999999999992,3.5090909090909097,2.830612244897962
08-08,83907,5.3452702702702695,1.5956521739130416,7.954347826086956,4.857432432432432
08-08,83912,3.790909090909098,5.183333333333334,5.830952380952379,5.4314049586776765
08-08,83914,5.53150684931507,5.912244897959184,5.357142857142859,4.556849315068492
08-08,83916,4.928205128205125,4.787499999999998,4.270000000000001,5.616239316239314
08-08,83919,4.408130081300808,4.989999999999995,4.702380952380951,4.517886178861785
08-08,83936,6.035844748858445,7.106976744186046,7.106976744186044,5.834246575342471
08-08,83942,7.608905852417301,6.84090909090909,6.040000000000001,5.525190839694654
08-08,83948,3.5565315315315367,6.081250000000001,1.846808510638299,4.207432432432437
08-08,83964,4.637844611528818,5.679069767441856,3.8674418604651137,5.197744360902252
08-08,83967,5.884177215189881,7.274999999999999,5.161538461538461,5.498903508771932
08-08,83980,2.1367579908675847,1.1624999999999979,3.9604166666666654,3.394748858447496
08-08,83985,2.2663430420711936,0.6156250000000014,3.6624999999999996,3.350485436893207
08-08,83997,0.22238095238095568,-2.0895833333333336,2.9291666666666654,0.5785714285714292
08-09,82024,-2.3266666666666644,-0.055263157894728465,0.7972972972973018,
08-09,82042,-2.2430107526881713,1.486206896551728,1.490322580645163,
08-09,82098,0.8699561403508866,1.5705882352941245,-1.1705882352941153,0.18486842105262014
08-09,82106,-0.5720125786163521,3.1963636363636283,0.4740740740740712,
08-09,82113,-1.6353333333333246,0.213725490196083,1.4431372549019663,
08-09,82141,-0.6081871345029413,2.005555555555553,-0.6415094339622591,-0.12690058479531174
08-09,82145,0.3451149425287383,0.35750000000001236,1.7880952380952344,0.5508620689655181
08-09,82178,1.3588972431077586,,2.0652173913043477,1.0091603053435172
08-09,82181,1.5851851851851713,1.4422222222222167,0.37111111111111583,1.6466666666666718
08-09,82184,0.34785714285713354,-0.3698113207547138,1.6387755102040806,-0.4204761904761938
08-09,82188,0.5547619047619001,0.29749999999999943,0.7325000000000053,
08-09,82191,1.4494047619047592,2.6321428571428527,1.5053571428571502,
08-09,82198,-0.4972972972973082,1.2048780487804969,0.09230769230769553,0.09999999999999076
08-09,82212,1.4013605442176669,2.0975,-0.44102564102563235,
08-09,82246,1.148226950354612,1.719565217391306,1.3446808510638277,1.5304964539007173
08-09,82263,1.5041666666666735,2.0613636363636445,1.2711111111111073,1.495138888888878
08-09,82280,0.5353658536585364,1.0499999999999936,0.2799999999999976,1.7581300813008092
08-09,82317,1.432575757575755,1.4609756097561046,1.2953488372093034,
08-09,82326,-1.846218487394939,-0.39666666666666117,1.7305555555555543,
08-09,82331,-0.21609195402296422,0.6517857142857153,1.0178571428571352,
08-09,82336,0.5202666666666644,0.7024390243902445,-0.6657894736842138,-0.8756756756756872
08-09,82353,2.733974358974365,2.223076923076917,-0.18269230769230305,0.4448717948717871
08-09,82361,2.122727272727257,3.079069767441858,-2.9325581395348905,-0.6356589147286869
08-09,82376,0.125368731563416,-0.35952380952380736,-0.7581395348837212,-0.17168141592919284
08-09,82382,0.4089285714285751,-0.03571428571429891,0.40263157894736423,
08-09,82392,0.2908554572271278,0.10714285714284699,0.6069767441860385,
08-09,82397,-0.9863636363636381,0.7326086956521749,-0.2297872340425542,
08-09,82410,0.6812000000000076,2.7288888888888856,2.355319148936168,
08-09,82445,1.5391025641025742,1.7196078431372541,1.0764705882352885,0.5955128205128055
08-09,82460,0.3844036697247759,-0.7390243902438982,,
08-09,82476,1.3419847328244288,1.0644444444444474,2.020408163265312,2.1621212121212032
08-09,82487,-0.11562499999999787,0.8681818181818208,-0.22272727272726556,
08-09,82533,-0.5659574468085111,0.44722222222222285,1.1690476190476211,
08-09,82564,0.6533333333333466,0.13750000000000284,1.0108695652173942,
08-09,82571,1.1219696969696926,,1.2999999999999936,0.27045454545454817
08-09,82578,1.6278846153846054,,3.33243243243243,
08-09,82586,0.6999999999999993,0.4268292682926855,0.19523809523809987,
08-09,82588,-1.2653846153846189,0.32156862745097925,-0.28200000000000003,
08-09,82590,0.8419243986254408,,-0.6410256410256352,
08-09,82596,0.11752577319587942,,-0.27777777777777857,
08-09,82598,1.1246031746031662,1.0181818181818159,1.019999999999996,
08-09,82610,0.7028571428571411,1.2218749999999972,1.854545454545459,
08-09,82659,-0.49797979797980574,-0.2575757575757578,-0.03333333333333144,
08-09,82668,0.16567656765677086,,1.8914285714285732,-0.5343234323432391
08-09,82676,1.2751773049645294,1.2560975609756184,2.030000000000001,
08-09,82678,-1.5767441860465077,-0.21290322580644983,,
08-09,82683,-1.7213483146067396,-0.028205128205122776,-1.3078947368421048,
08-09,82686,1.4177966101694928,,0.20227272727272805,
08-09,82689,-1.0342767295597497,0.5767441860465112,1.3674418604651137,
08-09,82693,-1.895973154362398,0.8711538461538453,-1.0599999999999916,
08-09,82723,0.40810810810812015,0.8862068965517267,-0.11891891891891859,
08-09,82753,-0.590416666666659,-0.3533333333333317,-1.0233333333333405,
08-09,82765,0.012686567164177376,0.5595744680851098,-0.06981132075472019,
08-09,82768,0.8235294117647136,1.2450000000000045,-1.6026315789473706,3.5326732673267287
08-09,82780,-1.8714285714285772,-0.6824999999999974,1.3175000000000026,
08-09,82792,-0.22480620155039333,-0.5674418604651166,-1.1288888888888877,
