date,id,prec,tair,tw,tmax,tmin,urmax,patm,pnmm,wd,wsmax,n,cc,evap,ur,ws
08-05,83577,0.206,22.49797297297297,16.2503448275862,28.688,13.695918367346938,54.21621621621622,933.145695364238,1015.444680851064,10.741721854304636,2.1536495364238415,8.815999999999997,3.172185430463576,7.157142857142857,57.25,2.06334052
08-05,83579,0.5595744680851064,20.981428571428577,15.796350364963507,26.48444444444445,14.361702127659575,60.50714285714286,904.6135714285717,1017.5568627450981,17.707142857142856,2.147158285714288,8.215217391304346,3.2392857142857143,7.289130434782607,61.56382978723404,2.197785276595745
08-05,83587,0.13703703703703704,21.004999999999992,15.652229299363047,25.68703703703704,14.616666666666662,57.9,918.4800000000002,1016.5803921568626,12.5625,1.6042915000000004,8.142000000000001,2.60625,4.994339622641509,59.660377358490564,1.6806007169811323
08-05,83589,0.4686274509803921,19.469127516778517,15.674657534246567,26.20980392156863,10.666666666666671,70.31543624161074,943.9812080536909,1017.487234042553,11.16,1.5718218666666672,6.202127659574466,4.048657718120805,3.2895833333333324,72.35,1.5598617058823527
08-05,83591,0.06938775510204082,19.17864077669903,15.802912621359226,24.97021276595744,13.01538461538462,71.4368932038835,921.8060606060604,,8.766990291262136,1.3271844660194176,6.762499999999999,4.456310679611651,2.1352941176470592,73.36029411764706,1.3656862941176473
08-05,83592,0.29130434782608694,20.705263157894727,16.966923076923074,26.176086956521736,12.937777777777779,70.6390977443609,950.9132812499997,1019.0117647058823,14.233082706766917,1.5956054135338344,6.967391304347825,4.458646616541353,3.3487804878048784,72.5965909090909,1.6136622444444448
08-05,83623,0.085,23.882692307692317,16.97788461538462,29.383870967741938,16.03333333333333,50.56190476190476,958.4072072072073,1015.5999999999998,10.291139240506329,1.835443037974683,8.376000000000001,3.8916666666666666,6.98529411764706,50.25,1.6590553333333335
08-05,83630,0.2,20.830303030303032,15.070987654320986,25.528846153846153,14.53454545454545,54.92727272727273,905.922962962963,1017.4166666666666,11.969696969696969,2.5400940606060605,8.174999999999999,2.806060606060606,5.594444444444446,56.88636363636363,2.6071107818181813
08-05,83632,0.26222222222222225,20.805833333333332,16.51333333333334,26.908108108108113,10.619512195121953,65.95,926.6527777777778,,13.791666666666666,1.3916666666666666,7.339999999999999,2.4,3.473170731707317,69.0625,1.5250000749999995
08-05,83639,0.1323529411764706,18.521568627450975,15.133663366336629,24.715151515151508,9.6,72.40196078431373,924.8099009900991,1018.5693877551021,15.442307692307692,1.1158011538461534,6.609090909090909,4.7139423076923075,3.0545454545454542,75.7279411764706,1.2032696571428574
08-05,83648,1.6666666666666667,23.02043795620436,20.05401459854015,26.65869565217392,19.34042553191489,75.17518248175182,1016.3087591240877,1020.7437500000002,20.43065693430657,3.694854774774779,6.903921568627452,4.377737226277373,2.756862745098039,77.43181818181819,3.719298210526317
08-05,83669,0.23773584905660378,21.868750000000002,16.428025477707006,28.033962264150937,13.013999999999996,58.4,947.705384615384,1017.2224489795917,9.83125,1.4606249999999998,7.748148148148148,3.015625,5.737735849056605,59.344339622641506,1.4981481851851848
08-05,83676,0.7188679245283017,22.010666666666673,16.716666666666665,28.122641509433965,14.840384615384615,59.68666666666667,955.3063380281689,1015.4699999999998,16.706666666666667,2.9380000000000015,7.484615384615384,3.486666666666667,6.482692307692307,61.327777777777776,2.8326923269230773
08-05,83683,0.316,19.09403973509934,15.031756756756753,25.877999999999997,9.807999999999998,67.17880794701986,920.7397350993376,1018.2680000000001,13.450331125827814,0.9141941721854302,6.779166666666666,3.493377483443709,2.559183673469388,68.125,0.9756221799999999
08-05,83687,0.09803921568627451,19.331372549019612,14.854666666666668,25.599999999999998,11.388235294117651,64.28104575163398,916.19477124183,1017.2450980392156,13.28,2.1874368000000017,7.886274509803921,3.053921568627451,3.482000000000001,66.25,2.2464122941176474
08-05,83692,0.5454545454545454,17.77177914110429,14.657961783439491,22.394230769230766,12.425454545454548,73.5625,920.58024691358,1018.9235294117648,17.65625,3.143319000000001,5.912962962962964,4.895705521472393,2.9703703703703694,74.69811320754717,3.0811036851851856
08-05,83695,0.6931818181818182,22.785271317829462,18.872868217054258,28.28048780487805,15.916279069767446,69.91472868217055,1005.6310077519381,1020.612,7.313725490196078,0.9680823529411766,6.631914893617021,4.422480620155039,4.237254901960784,71.19,0.9696716571428571
08-05,83696,0.8905660377358491,19.398245614035087,16.612280701754386,23.346153846153836,12.705555555555556,76.6842105263158,952.6363636363636,,5.421052631578948,0.9298245614035088,5.284210526315789,3.6315789473684212,1.846296296296296,79.44736842105263,0.8596491578947368
08-05,83698,0.8755102040816325,22.525531914893612,19.53900709219858,27.29821428571429,17.410526315789472,75.68085106382979,1018.9373239436616,1019.8957446808515,13.753521126760564,1.9428788732394382,6.841666666666667,4.334507042253521,2.640740740740741,77.5163043478261,1.8554777291666664
08-05,83714,0.4,13.299248120300751,11.050000000000008,18.869387755102043,4.490476190476191,79.26717557251908,847.6523809523809,,12.326923076923077,1.1278846153846152,6.574193548387097,4.279850746268656,2.2239999999999998,84.96774193548387,1.1399122631578944
08-05,83718,0.15294117647058822,19.40434782608697,16.732608695652168,25.01136363636364,12.856818181818182,77.42391304347827,962.958695652174,1020.9261904761909,2.183098591549296,0.2380281690140845,5.718918918918919,6.181818181818182,1.605128205128205,79.63888888888889,0.20384615384615387
08-05,83726,0.29074074074074074,19.838364779874205,14.981333333333323,25.522641509433964,12.83518518518518,61.38364779874214,922.2761006289304,1020.6195652173911,14.057692307692308,2.9777058064516178,7.121621621621622,4.086477987421383,5.019607843137256,63.64,3.026610301886793
08-05,83736,0.2388888888888889,17.80628930817609,14.0,25.74615384615384,7.772222222222222,69.80503144654088,918.6849673202618,1021.976470588235,12.61006289308176,0.9199509433962259,7.930769230769231,3.65625,2.922641509433962,72.78365384615384,0.8622632407407409
08-05,83737,0.19999999999999998,17.087179487179487,13.42905982905983,24.11111111111111,8.002272727272727,68.71794871794872,917.5194444444447,,16.82051282051282,1.9487179487179487,7.135714285714286,3.0,3.4955555555555553,72.26923076923077,1.9829060000000003
08-05,83738,0.2270833333333333,19.65571428571429,15.946715328467151,25.583928571428576,12.773214285714289,70.27142857142857,968.4548872180457,1018.7657894736845,9.05511811023622,1.2911196850393698,6.051923076923079,4.983870967741935,2.811764705882353,71.375,1.320223604651163
08-05,83744,0.9400000000000001,17.028260869565223,14.35652173913044,22.477419354838712,12.254838709677419,77.41304347826087,921.9818181818185,,6.304347826086956,1.326086956521739,,4.8076923076923075,2.25,79.28333333333333,1.2444444666666667
08-05,83766,1.7000000000000002,19.322727272727274,15.51818181818181,25.390384615384605,11.99056603773585,69.23376623376623,953.2545454545453,1019.472549019608,8.271428571428572,1.2045903649635035,7.609302325581393,4.569805194805195,3.356603773584906,68.97395833333333,1.302484395833334
08-05,83767,1.9000000000000001,20.49296875,15.719531249999994,25.730232558139537,14.69767441860465,62.3046875,955.1164062499998,1017.9098039215687,12.1796875,1.7890625,7.12,4.5,5.044444444444444,62.76162790697674,1.6666666744186047
08-05,83781,0.6543859649122807,18.10350877192982,14.547368421052633,23.07017543859649,12.571929824561403,70.90643274853801,929.5350877192978,1018.8254901960784,14.730994152046783,2.369590643274858,5.488372093023257,6.333333333333333,3.5526315789473695,72.92105263157895,2.3812865789473685
08-05,83789,1.7439999999999998,22.081250000000004,18.846875,27.5078431372549,17.311764705882347,75.34375,,,20.766666666666666,5.1433333333333335,3.45,6.0606060606060606,2.476923076923077,80.52777777777777,4.983333333333333
08-05,83805,0.10588235294117646,22.118,18.62300000000001,28.123684210526324,14.835135135135134,72.59,1008.3722222222223,,0.42424242424242425,0.12121212121212122,5.233333333333333,6.12,3.0785714285714287,74.9609375,0.12121209090909092
08-05,83807,0.4160714285714286,21.555555555555557,17.577777777777776,27.62678571428571,13.889285714285709,69.4888888888889,980.5999999999999,,6.177777777777778,0.28888888888888886,,4.622222222222222,2.372093023255814,71.0,0.31111093333333334
08-05,83811,1.8350000000000002,16.06083333333334,13.270000000000001,22.317500000000003,8.726829268292683,75.89166666666667,929.2301886792452,1019.1133333333333,17.225,1.675,5.536363636363636,5.213114754098361,2.9451612903225812,77.02027027027027,1.6422763902439028
08-05,83813,2.3096153846153844,14.749999999999996,12.605921052631581,21.06136363636363,7.141176470588237,81.32894736842105,906.93515625,1018.8571428571429,10.703225806451613,1.043870967741935,5.135294117647058,6.053921568627451,2.6186046511627907,83.3,1.1064102500000006
08-05,83836,2.228,15.014383561643832,12.289041095890406,20.613888888888884,8.455555555555554,75.82191780821918,919.9816000000003,1017.4235294117644,15.63013698630137,1.9587284931506868,5.300000000000001,5.096551724137931,2.6819999999999995,77.77604166666667,1.9407773800000003
08-05,83842,2.07962962962963,14.805590062111802,12.300621118012426,20.333333333333332,8.525925925925925,77.67701863354037,915.6956521739135,1020.185416666667,17.795031055900623,2.0046168944099407,5.242307692307694,5.482919254658385,2.613461538461539,79.20833333333333,2.050709740740741
08-05,83844,2.6538461538461533,17.844585987261155,16.308917197452228,21.573333333333338,13.98846153846154,85.89808917197452,1018.9099337748348,1019.4921568627452,13.418604651162791,1.2724137931034478,3.105405405405406,7.2165605095541405,1.6288461538461538,86.70673076923077,1.2529914615384614
08-05,83851,0.6941176470588236,19.722680412371137,15.899999999999997,25.68235294117648,12.482352941176465,68.44329896907216,944.6933333333333,,13.989010989010989,1.1493037362637364,6.673333333333333,3.230769230769231,3.532258064516128,70.83088235294117,1.10641165625
08-05,83897,2.0489795918367353,17.006122448979585,14.99931972789116,20.36086956521739,13.12222222222222,80.21768707482993,1018.907482993197,1019.616326530612,21.401360544217688,3.069444444444448,5.420408163265306,4.870748299319728,2.485714285714286,80.37755102040816,2.9918367346938775
08-05,83907,2.5549019607843135,16.12550335570471,12.812080536912754,21.55217391304348,10.428260869565216,69.35570469798658,989.0798657718123,1018.4156862745098,15.838926174496644,2.768456375838931,5.607843137254903,3.9731543624161074,2.806,70.13,2.8120000199999997
08-05,83912,2.315909090909091,14.680000000000003,11.848000000000003,20.552272727272726,9.277272727272727,73.112,963.5280000000001,1018.8170212765956,14.4,2.248,5.844736842105264,3.5476190476190474,3.0795454545454546,73.625,2.2751938604651163
08-05,83914,4.153061224489796,13.952083333333334,11.009722222222223,19.624489795918365,8.540816326530612,71.18055555555556,940.5062499999998,1019.7176470588234,13.38888888888889,3.563888888888893,5.914583333333333,4.229166666666667,3.1183673469387756,71.1875,3.8423611041666668
08-05,83916,6.282051282051281,13.793162393162394,11.100854700854702,19.564102564102566,7.671794871794873,74.55555555555556,923.8689655172416,1019.640816326531,16.867469879518072,2.9518072289156625,5.258620689655173,5.457264957264957,2.4435897435897425,75.45270270270271,2.9012345925925924
08-05,83919,3.3069767441860463,12.037795275590552,9.364566929133856,18.279487179487184,5.482926829268294,72.8267716535433,900.8982608695646,1020.7914893617019,23.35433070866142,2.0015748031496066,5.895348837209301,3.9133858267716537,1.9523809523809528,74.425,1.9928571904761905
08-05,83927,4.82,15.020300751879702,12.214285714285715,20.62666666666667,9.28222222222222,72.37593984962406,1009.7653543307084,1016.3081632653059,13.015037593984962,2.4763741353383457,5.72,4.12218045112782,2.0545454545454542,73.76666666666667,2.460427844444444
08-05,83936,3.629166666666666,14.718881118881123,12.268531468531469,19.506976744186044,8.946511627906977,77.35664335664336,1005.5433566433569,1019.0705882352944,13.617283950617283,2.4472847887323974,5.408510638297871,4.8321678321678325,2.285416666666667,78.109375,2.5993055833333334
08-05,83942,3.866666666666666,13.10530303030303,10.264393939393935,18.206976744186047,8.195454545454544,72.43181818181819,931.0628787878783,1017.8431372549018,22.545454545454547,2.4318181818181817,5.90909090909091,4.16546762589928,2.7021739130434783,71.87179487179488,2.413043521739131
08-05,83948,3.7239999999999998,15.135810810810813,13.43310810810811,18.468750000000004,10.657446808510636,81.81756756756756,1017.151655629139,1018.8529411764707,10.827814569536423,2.4092715231788073,5.9157894736842085,4.456953642384106,1.8551020408163263,82.61734693877551,2.142666700000001
08-05,83964,4.126666666666666,13.378102189781018,10.860583941605844,17.831111111111117,8.944444444444441,74.0,968.9977611940301,1019.3,16.380597014925375,1.540821512605042,4.931111111111113,4.223880597014926,1.8111111111111111,75.46111111111111,1.6029813500000003
08-05,83967,4.168518518518518,15.515625,13.029220779220783,20.529629629629632,10.318518518518518,76.79375,1014.8812500000001,1019.4862745098043,14.2125,1.7073330000000009,5.096296296296294,4.4109375,1.7326923076923082,78.37037037037037,1.765273833333333
08-05,83980,5.12549019607843,13.943150684931508,10.976712328767126,19.09591836734694,8.953061224489796,70.15753424657534,991.3876712328768,1018.3176470588232,14.595890410958905,2.9178082191780823,5.386274509803921,3.9932432432432434,2.8901960784313734,70.92708333333333,2.95999996
08-05,83985,3.5705882352941174,14.3056603773585,12.550000000000004,19.37272727272727,8.630303030303029,82.31132075471699,1018.608490566038,,13.339622641509434,2.9084905660377385,6.492307692307692,5.745283018867925,1.8942857142857141,82.92142857142858,2.9752380571428576
08-05,83995,5.702222222222223,13.766917293233087,12.22706766917293,17.120454545454546,10.118181818181817,83.13533834586467,1018.6398496240604,1018.4974358974359,17.32330827067669,2.818796992481203,5.040000000000001,5.2631578947368425,1.5288888888888887,84.1,2.7800000000000007
08-05,83997,2.751111111111111,12.54701492537313,10.899253731343284,16.9804347826087,7.967391304347827,81.83582089552239,1016.2402985074627,1019.9313725490198,17.291044776119403,3.0327868852459017,5.335555555555556,4.723880597014926,1.7422222222222217,83.63695652173914,3.0162601219512193
08-06,82024,8.860526315789478,27.15042016806723,24.956481481481482,32.15526315789474,23.376315789473686,84.0,1001.6722222222221,1012.6333333333333,8.587628865979381,1.1936504201680669,4.803225806451613,5.210169491525424,2.5558823529411776,84.0,1.159480170731707
